,Type,Price,Location,Baths,Area,Purpose,Beds,Creation date,Amenities,advance,Monthly installment,Remaining installments
1036,Residential Plot,PKR67 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,,PKR40 Lakh,PKR4.28 Lakh,4 Months
1037,Residential Plot,PKR1.45 Crore,"Raiwind Road, Lahore, Punjab",-,8 Marla,For Sale,-,3 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
1038,Residential Plot,PKR4.8 Crore,"Raiwind Road, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
1039,Residential Plot,PKR1.05 Crore,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,,,,
1040,Residential Plot,PKR24 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 days ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
1041,Residential Plot,PKR32.5 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Possesion,Corner,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service",,,
1042,Residential Plot,PKR18 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
1043,Residential Plot,PKR32.5 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Possesion,Corner,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
1044,Residential Plot,PKR18 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,,,,
1045,Residential Plot,PKR15 Lakh,"Raiwind Road, Lahore, Punjab",-,2.6 Marla,For Sale,-,3 weeks ago,"Possesion,Corner,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
1046,Commercial Plot,PKR35 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
1047,Commercial Plot,PKR95 Lakh,"Raiwind Road, Lahore, Punjab",-,9 Marla,For Sale,-,3 weeks ago,,,,
1048,Residential Plot,PKR36 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
1049,Residential Plot,PKR33 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
1050,Residential Plot,PKR35 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,,,,
1051,Residential Plot,PKR32 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,,,,
1052,Residential Plot,PKR43 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,,,,
1053,Residential Plot,PKR46 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,,,,
1054,Residential Plot,PKR47 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,,,,
1055,Residential Plot,PKR45 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,,,,
1056,Residential Plot,PKR48 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,,,,
1057,Residential Plot,PKR34 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,,,,
1058,Residential Plot,PKR1.05 Crore,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,12 hours ago,,,,
1059,Residential Plot,PKR98 Lakh,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,,,,
1060,Residential Plot,PKR1.5 Crore,"Raiwind Road, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,,,,
1061,Residential Plot,PKR1.02 Crore,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,,,,
1062,Residential Plot,PKR90 Lakh,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,,,,
1063,Residential Plot,PKR82 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply",,,
1064,Residential Plot,PKR30 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply",,,
1065,Residential Plot,PKR1.55 Crore,"Raiwind Road, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,,,,
1066,Residential Plot,PKR46 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,,,,
1067,Residential Plot,PKR45 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,,,,
1068,Residential Plot,PKR47 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,,,,
1069,Residential Plot,PKR48 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,,,,
1070,Residential Plot,PKR34 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,,,,
1071,Plot File,PKR17.5 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,PKR3 Lakh,PKR15 Thousand,36 Months
1072,Residential Plot,PKR1.65 Crore,"Raiwind Road, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,,,,
1073,Residential Plot,PKR61 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,"Possesion,File,Balloted,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Hospitals,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
1074,Residential Plot,PKR28.5 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,,,,
1075,Plot File,PKR5.7 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,,,,
1076,Residential Plot,PKR1.55 Crore,"Raiwind Road, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,,,,
1077,Plot File,PKR16.85 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
1078,Residential Plot,PKR45 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,PKR4.5 Lakh,PKR25 Thousand,39 Months
1079,Residential Plot,PKR70 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
1080,Residential Plot,PKR46.5 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,Nearby Hospitals,,,
1081,Residential Plot,PKR1.65 Crore,"Raiwind Road, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Possesion,Park Facing,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
1082,Residential Plot,PKR80 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,,,,
1083,Residential Plot,PKR1 Crore,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,,,,
1084,Residential Plot,PKR1.5 Crore,"Raiwind Road, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,,,,
1085,Residential Plot,PKR2.3 Crore,"Raiwind Road, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
1086,Plot File,PKR50 Lakh,"Raiwind Road, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,,,,
1087,Residential Plot,PKR70 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
1088,Residential Plot,PKR75 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
1089,Residential Plot,PKR80 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
1090,Residential Plot,PKR1.25 Crore,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
1091,Residential Plot,PKR1.65 Crore,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,,,,
1092,Residential Plot,PKR42 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,4 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",PKR34,PKR25 Thousand,4 Months
1093,Plot File,PKR15 Lakh,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,,,,
1094,Plot File,PKR28 Lakh,"Raiwind Road, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,,,,
1095,Residential Plot,PKR1.65 Crore,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,,,,
1096,Residential Plot,PKR97 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service",,,
1097,Residential Plot,PKR75 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Possesion,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
1098,Plot File,PKR4.25 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,4 weeks ago,,,,
1099,Residential Plot,PKR1.7 Crore,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
1100,Residential Plot,PKR1.05 Crore,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,,,,
1101,Residential Plot,PKR1.15 Crore,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,,,,
1102,Residential Plot,PKR1.55 Crore,"Raiwind Road, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
1103,Commercial Plot,PKR10 Crore,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,1 month ago,"Possesion,Park Facing,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",PKR5 Crore,PKR1.25 Crore,4 Months
1104,Commercial Plot,PKR2.5 Crore,"Raiwind Road, Lahore, Punjab",-,4 Marla,For Sale,-,1 month ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",PKR1.25 Crore,PKR31.25 Lakh,4 Months
1105,Commercial Plot,PKR5 Crore,"Raiwind Road, Lahore, Punjab",-,8 Marla,For Sale,-,1 month ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Shopping Malls,Nearby Restaurants",PKR2.5 Crore,PKR62.5 Lakh,4 Months
1106,Residential Plot,PKR2.55 Crore,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,1 month ago,"Possesion,Corner,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
1107,Residential Plot,PKR1.25 Crore,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,,,
1108,Residential Plot,PKR90 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
1109,Residential Plot,PKR67 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
1110,Residential Plot,PKR1.25 Crore,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
1111,Plot File,PKR17.5 Lakh,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,,,,
1112,Plot File,PKR8.38 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,,,,
1113,Residential Plot,PKR1.05 Crore,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
1114,Plot File,PKR40 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,,PKR5.05 Lakh,PKR30 Thousand,40 Months
1115,Residential Plot,PKR1.5 Crore,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
1116,Commercial Plot,PKR2.5 Crore,"Raiwind Road, Lahore, Punjab",-,4 Marla,For Sale,-,1 month ago,,,,
1117,Residential Plot,PKR75 Lakh,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,1 month ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
1118,Residential Plot,PKR28.5 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,1 month ago,,PKR5.7 Lakh,PKR2.85 Lakh,8 Months
1119,Residential Plot,PKR39.5 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,PKR7.9 Lakh,PKR3.95 Lakh,8 Months
1120,Residential Plot,PKR1.25 Crore,"Raiwind Road, Lahore, Punjab",-,7 Marla,For Sale,-,1 month ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
1121,Residential Plot,PKR1 Crore,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,1 month ago,"Possesion,Park Facing,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
1122,Residential Plot,PKR1 Crore,"Raiwind Road, Lahore, Punjab",-,1 Kanal,For Sale,-,1 month ago,"Possesion,Park Facing,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
1123,Residential Plot,PKR1.75 Crore,"Raiwind Road, Lahore, Punjab",-,1 Kanal,For Sale,-,1 month ago,,,,
1124,Residential Plot,PKR70 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
1125,Residential Plot,PKR24 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
1126,Residential Plot,PKR40 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
1127,Commercial Plot,PKR3.2 Crore,"Raiwind Road, Lahore, Punjab",-,8 Marla,For Sale,-,3 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
1128,Commercial Plot,PKR84 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
1129,Residential Plot,PKR1.15 Crore,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
1130,Residential Plot,PKR1.28 Crore,"Raiwind Road, Lahore, Punjab",-,7 Marla,For Sale,-,3 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
1131,Residential Plot,PKR1.15 Crore,"Raiwind Road, Lahore, Punjab",-,7 Marla,For Sale,-,3 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
1132,Residential Plot,PKR70 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
1133,Residential Plot,PKR1.05 Crore,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
1134,Residential Plot,PKR1.3 Crore,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,,,,
1135,Residential Plot,PKR2.65 Crore,"Raiwind Road, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,,,,
1136,Residential Plot,PKR70 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,,,,
1137,Residential Plot,PKR82 Lakh,"Raiwind Road, Lahore, Punjab",-,7 Marla,For Sale,-,3 days ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
1138,Residential Plot,PKR1 Crore,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,,,,
1139,Residential Plot,PKR1.09 Crore,"Raiwind Road, Lahore, Punjab",-,7 Marla,For Sale,-,3 days ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
1140,Commercial Plot,PKR6.6 Crore,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
1141,Residential Plot,PKR70 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
1142,Commercial Plot,PKR3.6 Crore,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
