,Type,Price,Location,Baths,Area,Purpose,Beds,Creation date,Amenities,advance,Monthly installment,Remaining installments
8762,Residential Plot,PKR1.03 Crore,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,,,,
8763,Residential Plot,PKR4.4 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,,,,
8764,Residential Plot,PKR4.4 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,,,,
8765,Residential Plot,PKR4.4 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,,,,
8766,Residential Plot,PKR2.55 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,,,,
8767,Residential Plot,PKR11.85 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,6 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
8768,Residential Plot,PKR1.23 Crore,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
8769,Residential Plot,PKR1.83 Crore,"DHA Defence, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,,,,
8770,Residential Plot,PKR2.35 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,,,,
8771,Residential Plot,PKR2.25 Crore,"DHA Defence, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
8772,Residential Plot,PKR2.55 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,,,,
8773,Residential Plot,PKR1.11 Crore,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
8774,Residential Plot,PKR1 Crore,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
8775,Residential Plot,PKR2.68 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas",,,
8776,Residential Plot,PKR6 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas",,,
8777,Commercial Plot,PKR4.2 Crore,"DHA Defence, Lahore, Punjab",-,4 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas",,,
8778,Commercial Plot,PKR4.15 Crore,"DHA Defence, Lahore, Punjab",-,4 Marla,For Sale,-,6 days ago,"Corner,Sewerage,Electricity,Water Supply,Sui Gas",,,
8779,Commercial Plot,PKR13.25 Crore,"DHA Defence, Lahore, Punjab",-,9.2 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas",,,
8780,Commercial Plot,PKR14 Crore,"DHA Defence, Lahore, Punjab",-,8 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas",,,
8781,Commercial Plot,PKR6.4 Crore,"DHA Defence, Lahore, Punjab",-,4 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas",,,
8782,Commercial Plot,PKR6.6 Crore,"DHA Defence, Lahore, Punjab",-,4 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas",,,
8783,Commercial Plot,PKR5.75 Crore,"DHA Defence, Lahore, Punjab",-,4 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas",,,
8784,Commercial Plot,PKR5.55 Crore,"DHA Defence, Lahore, Punjab",-,4 Marla,For Sale,-,6 days ago,"Sewerage,Electricity,Water Supply,Sui Gas",,,
8785,Residential Plot,PKR14.5 Crore,"DHA Defence, Lahore, Punjab",-,3 Kanal,For Sale,-,6 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8786,Residential Plot,PKR10.9 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,6 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8787,Residential Plot,PKR6.9 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,6 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8788,Residential Plot,PKR6.4 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,6 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8789,Residential Plot,PKR6.9 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,6 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8790,Residential Plot,PKR6 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,6 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8791,Residential Plot,PKR6.75 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,6 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8792,Commercial Plot,PKR20 Crore,"DHA Defence, Lahore, Punjab",-,1.6 Kanal,For Sale,-,2 days ago,,,,
8793,Commercial Plot,PKR2.4 Crore,"DHA Defence, Lahore, Punjab",-,4 Marla,For Sale,-,2 days ago,,,,
8794,Residential Plot,PKR3.65 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,2 days ago,,,,
8795,Residential Plot,PKR1.08 Crore,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall",,,
8796,Residential Plot,PKR1.03 Crore,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,,,,
8797,Residential Plot,PKR4.4 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,,,,
8798,Residential Plot,PKR4.4 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,,,,
8799,Residential Plot,PKR4.4 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,,,,
8800,Residential Plot,PKR2.55 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,,,,
8801,Residential Plot,PKR11.85 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,6 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
8802,Residential Plot,PKR1.23 Crore,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
8803,Residential Plot,PKR1.83 Crore,"DHA Defence, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,,,,
8804,Residential Plot,PKR2.35 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,,,,
8805,Residential Plot,PKR2.25 Crore,"DHA Defence, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
8806,Residential Plot,PKR2.55 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,,,,
8807,Residential Plot,PKR1.11 Crore,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
8808,Residential Plot,PKR1 Crore,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
8809,Residential Plot,PKR1.65 Crore,"DHA Defence, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Possesion,File,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants",,,
8810,Residential Plot,PKR3.25 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,,,,
8811,Residential Plot,PKR2.25 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"File,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants",,,
8812,Residential Plot,PKR1.22 Crore,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
8813,Residential Plot,PKR2.4 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"File,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants",,,
8814,Residential Plot,PKR1.18 Crore,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
8815,Residential Plot,PKR2.25 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
8816,Residential Plot,PKR1.12 Crore,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
8817,Plot File,PKR57 Lakh,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
8818,Residential Plot,PKR5.3 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,,,,
8819,Residential Plot,PKR4.5 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,,,,
8820,Residential Plot,PKR2.6 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,,,,
8821,Residential Plot,PKR2.9 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,,,,
8822,Residential Plot,PKR2.35 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
8823,Residential Plot,PKR1.08 Crore,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
8824,Residential Plot,PKR1.2 Crore,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
8825,Residential Plot,PKR2.6 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
8826,Residential Plot,PKR4.3 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,,,,
8827,Residential Plot,PKR5 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,,,,
8828,Residential Plot,PKR1.1 Crore,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
8829,Residential Plot,PKR3.35 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,1 day ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Security Staff",,,
8830,Residential Plot,PKR4.5 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,1 day ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Security Staff",,,
8831,Residential Plot,PKR2.7 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
8832,Residential Plot,PKR95 Lakh,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
8833,Residential Plot,PKR2.85 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,1 day ago,,,,
8834,Residential Plot,PKR3.8 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,1 day ago,,,,
8835,Residential Plot,PKR85 Lakh,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
8836,Residential Plot,PKR75 Lakh,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
8837,Residential Plot,PKR3.15 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
8838,Residential Plot,PKR6.4 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,6 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
8839,Residential Plot,PKR6.5 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,6 days ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
8840,Residential Plot,PKR2.15 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
8841,Residential Plot,PKR83 Lakh,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
8842,Residential Plot,PKR1.08 Crore,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
8843,Residential Plot,PKR85 Lakh,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
8844,Residential Plot,PKR3.36 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,,,,
8845,Residential Plot,PKR7.25 Crore,"DHA Defence, Lahore, Punjab",-,1.2 Kanal,For Sale,-,6 days ago,,,,
8846,Residential Plot,PKR1.15 Crore,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
8847,Residential Plot,PKR1.25 Crore,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
8848,Residential Plot,PKR3.36 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,,,,
8849,Residential Plot,PKR2.55 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Possesion,Corner,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8850,Residential Plot,PKR3.4 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
8851,Residential Plot,PKR3.05 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,,,,
8852,Residential Plot,PKR2.15 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8853,Residential Plot,PKR4.65 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
8854,Residential Plot,PKR4.75 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
8855,Residential Plot,PKR2.6 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8856,Residential Plot,PKR2.55 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
8857,Residential Plot,PKR5.25 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,6 days ago,,,,
8858,Residential Plot,PKR2.2 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
8859,Residential Plot,PKR3.15 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
8860,Residential Plot,PKR2.15 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,,,,
8861,Residential Plot,PKR2.15 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,,,,
8862,Residential Plot,PKR1.6 Crore,"DHA Defence, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,,,,
8863,Residential Plot,PKR4.5 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
