,Type,Price,Location,Baths,Area,Purpose,Beds,Creation date,Amenities
240,Residential Plot,PKR93 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,
241,Residential Plot,PKR1.45 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,
242,Residential Plot,PKR1 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
243,Residential Plot,PKR1.4 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
244,Residential Plot,PKR1.35 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
245,Residential Plot,PKR1.29 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
246,Residential Plot,PKR1.02 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
247,Residential Plot,PKR1.02 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
248,Commercial Plot,PKR1.26 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
249,Residential Plot,PKR1.45 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
250,Residential Plot,PKR1.25 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,
251,Residential Plot,PKR56 Lakh,"LDA Avenue, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places"
252,Residential Plot,PKR1.4 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,1 month ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall"
253,Residential Plot,PKR5.4 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants"
254,Residential Plot,PKR1.45 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
255,Residential Plot,PKR1.19 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
256,Residential Plot,PKR1.51 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places"
257,Residential Plot,PKR1.48 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,"Possesion,Corner,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
258,Residential Plot,PKR78 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
259,Residential Plot,PKR1.5 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,"Possesion,Corner,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
260,Residential Plot,PKR1.46 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
261,Residential Plot,PKR68 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
262,Residential Plot,PKR86 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
263,Residential Plot,PKR67 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
264,Residential Plot,PKR1.15 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
265,Residential Plot,PKR60 Lakh,"LDA Avenue, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places"
266,Residential Plot,PKR1.05 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
267,Residential Plot,PKR82 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
268,Residential Plot,PKR1.07 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
269,Residential Plot,PKR1.13 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,"Possesion,Corner,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
270,Residential Plot,PKR1.11 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,"Possesion,Park Facing,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
271,Residential Plot,PKR77 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
272,Residential Plot,PKR1.56 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,"Possesion,Park Facing,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
273,Residential Plot,PKR1.21 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,3 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
274,Residential Plot,PKR64 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
275,Residential Plot,PKR70 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
276,Residential Plot,PKR80 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
277,Residential Plot,PKR72 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,"Possesion,Corner,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
278,Residential Plot,PKR52 Lakh,"LDA Avenue, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
279,Residential Plot,PKR60 Lakh,"LDA Avenue, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
280,Residential Plot,PKR1.89 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,1 day ago,"Possesion,Electricity,Sui Gas"
281,Residential Plot,PKR85 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 hours ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places"
282,Residential Plot,PKR92 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,9 hours ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall"
283,Residential Plot,PKR90 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,9 hours ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall"
284,Residential Plot,PKR95 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,9 hours ago,"Possesion,Corner,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall"
285,Residential Plot,PKR1 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,9 hours ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall"
286,Residential Plot,PKR90 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,9 hours ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall"
287,Residential Plot,PKR95 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,9 hours ago,"Possesion,Corner,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall"
288,Residential Plot,PKR85 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,9 hours ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall"
289,Residential Plot,PKR1.1 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,9 hours ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall"
290,Residential Plot,PKR1.15 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,9 hours ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall"
291,Residential Plot,PKR85 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,9 hours ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall"
292,Residential Plot,PKR1.52 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,
293,Residential Plot,PKR1.67 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,
294,Residential Plot,PKR1.12 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,
295,Residential Plot,PKR1.25 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,
296,Residential Plot,PKR86 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,
297,Residential Plot,PKR1.7 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,
298,Residential Plot,PKR95 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,
299,Residential Plot,PKR1.15 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,
300,Residential Plot,PKR1.3 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,
301,Residential Plot,PKR1.15 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,"Possesion,Park Facing,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
302,Residential Plot,PKR75 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,"Possesion,Corner,Park Facing,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
303,Residential Plot,PKR1.28 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,
304,Residential Plot,PKR90 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,
305,Residential Plot,PKR1.1 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,
306,Residential Plot,PKR1.5 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
307,Residential Plot,PKR1.2 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
308,Residential Plot,PKR53 Lakh,"LDA Avenue, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
309,Residential Plot,PKR67 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
310,Residential Plot,PKR1.55 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
311,Residential Plot,PKR1.15 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
312,Residential Plot,PKR1.15 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
313,Residential Plot,PKR1.55 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
314,Residential Plot,PKR1.28 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
315,Residential Plot,PKR1.6 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
316,Residential Plot,PKR1.1 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,"Possesion,Corner,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
317,Residential Plot,PKR1 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service"
318,Residential Plot,PKR1.15 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,
319,Residential Plot,PKR1.15 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,
320,Residential Plot,PKR1.25 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,
321,Residential Plot,PKR1.25 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,
322,Residential Plot,PKR1.3 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,"Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants"
323,Residential Plot,PKR82 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,"Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants"
324,Residential Plot,PKR82 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,
325,Residential Plot,PKR1.42 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,"Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants"
326,Residential Plot,PKR1.1 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,"Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants"
327,Residential Plot,PKR1.6 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,"Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants"
328,Residential Plot,PKR1.2 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,"Corner,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants"
329,Residential Plot,PKR1.45 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,"Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants"
330,Residential Plot,PKR85 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,"Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants"
331,Residential Plot,PKR1.4 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,"Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants"
332,Residential Plot,PKR80 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,"Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants"
333,Residential Plot,PKR95 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,5 days ago,
334,Residential Plot,PKR1.2 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,5 days ago,
335,Residential Plot,PKR2.25 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,5 days ago,
336,Residential Plot,PKR1.57 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,5 days ago,
337,Residential Plot,PKR99 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,5 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas"
338,Residential Plot,PKR1.69 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,5 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas"
339,Residential Plot,PKR1.58 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,5 days ago,
340,Residential Plot,PKR1.35 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,5 days ago,
341,Commercial Plot,PKR2.45 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,5 days ago,
342,Residential Plot,PKR1.05 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,5 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall"
343,Residential Plot,PKR1 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,5 days ago,
344,Residential Plot,PKR1.5 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,5 days ago,
345,Residential Plot,PKR80 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,5 days ago,
346,Residential Plot,PKR72 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,5 days ago,
347,Residential Plot,PKR97 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,5 days ago,
348,Residential Plot,PKR86 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,5 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
349,Residential Plot,PKR3.9 Crore,"LDA Avenue, Lahore, Punjab",-,2 Kanal,For Sale,-,5 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
350,Commercial Plot,PKR3.5 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,5 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
