,Type,Price,Location,Baths,Area,Purpose,Beds,Creation date,Amenities,advance,Monthly installment,Remaining installments
925,Residential Plot,PKR58 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas",,,
926,Residential Plot,PKR70 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas",,,
927,Residential Plot,PKR1.45 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas",,,
928,Residential Plot,PKR95 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas",,,
929,Residential Plot,PKR1 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas",,,
930,Residential Plot,PKR85 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas",,,
931,Residential Plot,PKR60 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas",,,
932,Residential Plot,PKR75 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas",,,
933,Residential Plot,PKR41 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas",,,
934,Residential Plot,PKR45 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas",,,
935,Residential Plot,PKR55 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas",,,
936,Residential Plot,PKR48 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas",,,
937,Residential Plot,PKR93 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas",,,
938,Residential Plot,PKR1.04 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas",,,
939,Residential Plot,PKR32 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas",,,
940,Residential Plot,PKR95 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,,,,
941,Residential Plot,PKR68 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
942,Residential Plot,PKR1.1 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,,,,
943,,,,,,,,,,,,
944,,,,,,,,,,,,
945,Residential Plot,PKR1.35 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,"Possesion,File,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
946,Residential Plot,PKR1.3 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,"Possesion,File,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
947,Residential Plot,PKR1.25 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,"Possesion,File,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
948,Residential Plot,PKR1.2 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,"Possesion,File,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
949,Residential Plot,PKR1.6 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,"Possesion,Park Facing,File,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
950,Residential Plot,PKR1.55 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,"Possesion,File,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
951,Residential Plot,PKR1.5 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,"Possesion,File,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
952,Residential Plot,PKR1.45 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,"Possesion,File,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
953,Residential Plot,PKR1.4 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,"Possesion,File,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
954,Residential Plot,PKR1.65 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,"Possesion,Park Facing,File,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
955,Residential Plot,PKR1.6 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,"Possesion,File,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
956,Residential Plot,PKR1.55 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,"Possesion,File,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
957,Residential Plot,PKR1.5 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,"Possesion,File,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
958,Residential Plot,PKR1.45 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,"Possesion,File,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
959,Residential Plot,PKR95 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Possesion,Park Facing,File,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
960,,,,,,,,,,,,
961,Residential Plot,PKR90 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Possesion,File,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
962,Residential Plot,PKR85 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Possesion,File,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
963,Residential Plot,PKR80 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Possesion,File,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
964,Residential Plot,PKR75 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Possesion,File,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
965,Residential Plot,PKR70 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Possesion,File,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
966,Residential Plot,PKR1.15 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Possesion,File,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
967,Residential Plot,PKR1.25 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Possesion,Park Facing,File,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
968,Residential Plot,PKR1.1 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Possesion,File,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
969,Residential Plot,PKR1 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Possesion,File,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
970,,,,,,,,,,,,
971,Residential Plot,PKR21.88 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,1 day ago,"Possesion,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
972,Residential Plot,PKR72 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,,,,
973,Residential Plot,PKR65 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,,,,
974,Residential Plot,PKR70 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,,,,
975,Residential Plot,PKR49 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
976,Residential Plot,PKR1.15 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,,,,
977,Residential Plot,PKR80 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,,,,
978,Residential Plot,PKR95 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,,,,
979,,,,,,,,,,,,
980,,,,,,,,,,,,
981,Commercial Plot,PKR2.3 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,8 Marla,For Sale,-,1 week ago,,,,
982,Residential Plot,PKR44 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Restaurants,Distance From Airport (kms),Security Staff",,,
983,Residential Plot,PKR1.1 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
984,Residential Plot,PKR1.6 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
985,Residential Plot,PKR1.15 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
986,Residential Plot,PKR77 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
987,Residential Plot,PKR55 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
988,Residential Plot,PKR42 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
989,Residential Plot,PKR58 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service",,,
990,Residential Plot,PKR71 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service",,,
991,Residential Plot,PKR62 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
992,Residential Plot,PKR32 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
993,Residential Plot,PKR40 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants",,,
994,Residential Plot,PKR38 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
995,Residential Plot,PKR33 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,3.5 Marla,For Sale,-,1 week ago,,,,
996,Residential Plot,PKR55 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,,,,
997,Residential Plot,PKR31 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,3.5 Marla,For Sale,-,1 week ago,"Nearby Schools,Nearby Hospitals,Nearby Restaurants,Distance From Airport (kms)",,,
998,Residential Plot,PKR22 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,3.5 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
999,Residential Plot,PKR33 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
1000,Residential Plot,PKR72 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
1001,Residential Plot,PKR70 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
1002,Residential Plot,PKR86.5 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
1003,Residential Plot,PKR33 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
1004,Residential Plot,PKR95 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
1005,Residential Plot,PKR40 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
1006,Residential Plot,PKR55 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
1007,Residential Plot,PKR70 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
1008,Residential Plot,PKR65 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
1009,Residential Plot,PKR31 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
1010,Residential Plot,PKR50 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
1011,Residential Plot,PKR55 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
1012,Residential Plot,PKR68 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
1013,Residential Plot,PKR1.2 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
1014,Residential Plot,PKR70 Lakh,"Central Park Housing Scheme, Lahore, Punjab",6,10 Marla,For Sale,-,1 week ago,,,,
1015,Residential Plot,PKR1.65 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
1016,Residential Plot,PKR1.3 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
1017,Residential Plot,PKR65 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
1018,Residential Plot,PKR90 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
1019,Residential Plot,PKR73 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
1020,Residential Plot,PKR65 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
1021,Residential Plot,PKR70 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
1022,Residential Plot,PKR55 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
1023,Residential Plot,PKR33 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
1024,Residential Plot,PKR37 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
1025,Residential Plot,PKR70 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
1026,Residential Plot,PKR1.4 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
1027,Residential Plot,PKR1.45 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
1028,Residential Plot,PKR1 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
1029,Residential Plot,PKR1.4 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
1030,Residential Plot,PKR45 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
1031,Residential Plot,PKR28 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,3.5 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
1032,Residential Plot,PKR30 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,3.5 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
1033,Residential Plot,PKR70 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
1034,Residential Plot,PKR75 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
1035,Residential Plot,PKR45 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
1036,Residential Plot,PKR48 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
1037,Residential Plot,PKR90 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
1038,Residential Plot,PKR95 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
1039,Residential Plot,PKR70 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
1040,Residential Plot,PKR28 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,3.5 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
1041,Residential Plot,PKR1.4 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
1042,Residential Plot,PKR48 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
1043,Residential Plot,PKR45 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
1044,Residential Plot,PKR38 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
1045,Residential Plot,PKR98 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
1046,Residential Plot,PKR75 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
1047,Residential Plot,PKR30 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,3.5 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
1048,Residential Plot,PKR38 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
1049,Residential Plot,PKR1.4 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
1050,Residential Plot,PKR70 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply",,,
1051,Residential Plot,PKR43 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas",,,
1052,Residential Plot,PKR45 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas",,,
1053,Residential Plot,PKR45 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas",,,
