,Type,Price,Location,Baths,Area,Purpose,Beds,Creation date,Amenities,advance,Monthly installment,Remaining installments
736,Residential Plot,PKR60 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
737,Residential Plot,PKR1.35 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
738,Residential Plot,PKR50 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
739,Residential Plot,PKR55 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
740,Residential Plot,PKR1.35 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
741,Residential Plot,PKR45 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
742,Residential Plot,PKR55 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
743,Residential Plot,PKR60 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
744,Residential Plot,PKR45 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
745,Residential Plot,PKR50 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
746,Residential Plot,PKR55 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
747,Residential Plot,PKR60 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
748,Residential Plot,PKR1.35 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
749,Residential Plot,PKR50 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
750,Residential Plot,PKR60 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
751,Residential Plot,PKR1.35 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
752,Residential Plot,PKR45 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
753,Residential Plot,PKR50 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
754,Residential Plot,PKR55 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
755,Residential Plot,PKR1.35 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
756,Residential Plot,PKR45 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
757,Residential Plot,PKR50 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
758,Residential Plot,PKR55 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
759,Residential Plot,PKR60 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
760,Residential Plot,PKR1.35 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
761,Residential Plot,PKR45 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
762,Residential Plot,PKR60 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
763,Residential Plot,PKR68 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
764,Plot File,PKR55 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
765,Residential Plot,PKR70 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
766,Residential Plot,PKR85 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
767,Residential Plot,PKR1.1 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
768,Residential Plot,PKR56 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas",,,
769,Residential Plot,PKR64 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas",,,
770,Residential Plot,PKR68 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas",,,
771,Residential Plot,PKR54 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas",,,
772,Residential Plot,PKR90 Lakh,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas",,,
773,Residential Plot,PKR55 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas",,,
774,Residential Plot,PKR1.1 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas",,,
775,Residential Plot,PKR42.5 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas",,,
776,Residential Plot,PKR54 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas",,,
777,Residential Plot,PKR1.3 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas",,,
778,Residential Plot,PKR68 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas",,,
779,Residential Plot,PKR42.5 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas",,,
780,Residential Plot,PKR90 Lakh,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas",,,
781,Residential Plot,PKR64 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas",,,
782,Residential Plot,PKR1 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas",,,
783,Residential Plot,PKR55 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas",,,
784,Residential Plot,PKR1.1 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas",,,
785,Commercial Plot,PKR5.2 Crore,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
786,Residential Plot,PKR56 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Nearby Schools,Nearby Hospitals,Security Staff",,,
787,Residential Plot,PKR72 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Nearby Schools,Nearby Hospitals,Nearby Restaurants,Security Staff",,,
788,Residential Plot,PKR53 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
789,Residential Plot,PKR55 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
790,Residential Plot,PKR1.3 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Shopping Malls,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
791,Residential Plot,PKR48 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
792,Residential Plot,PKR62 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
793,Residential Plot,PKR48 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Corner,Sewerage,Electricity,Water Supply,Boundary Wall,Security Staff",,,
794,Residential Plot,PKR56 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
795,Residential Plot,PKR58 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
796,Residential Plot,PKR70 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Corner,Park Facing,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
797,Residential Plot,PKR70 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
798,Residential Plot,PKR48 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",PKR12.5 Lakh,PKR1.56 Lakh,8 Months
799,Residential Plot,PKR95 Lakh,"Park View City, Lahore, Punjab",-,6 Marla,For Sale,-,2 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
800,Residential Plot,PKR1 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Possesion,Sewerage,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
801,Residential Plot,PKR51 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
802,Residential Plot,PKR65 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Security Staff",,,
803,Residential Plot,PKR1.35 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Security Staff",,,
804,Residential Plot,PKR3.5 Crore,"Park View City, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Security Staff",,,
805,Residential Plot,PKR55.5 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Security Staff",,,
806,Residential Plot,PKR1.25 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Security Staff",,,
807,Residential Plot,PKR75 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Security Staff",,,
808,Residential Plot,PKR70 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Corner,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Security Staff",,,
809,Residential Plot,PKR29 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall",PKR25 Lakh,PKR50 Thousand,1 Months
810,Residential Plot,PKR65 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Corner,Park Facing,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall",PKR28 Lakh,PKR4.5 Lakh,6 Months
811,Residential Plot,PKR67.5 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall",,,
812,Residential Plot,PKR50 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places",PKR12.5 Lakh,PKR1.55 Lakh,24 Months
813,Residential Plot,PKR42.5 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,PKR8.5 Lakh,PKR1.3 Lakh,24 Months
814,Residential Plot,PKR55 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Park Facing,File,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Security Staff",PKR13.75 Lakh,PKR1.6 Lakh,24 Months
815,Residential Plot,PKR3.5 Crore,"Park View City, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,,,,
816,Residential Plot,PKR45 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
817,Residential Plot,PKR1.1 Crore,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
818,Residential Plot,PKR48 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
819,Residential Plot,PKR1.5 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,,,,
820,Residential Plot,PKR1.1 Crore,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
821,Residential Plot,PKR1.35 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,,,,
822,Residential Plot,PKR48 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
823,Residential Plot,PKR1.5 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,,,,
824,Residential Plot,PKR1.4 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,"Corner,Balloted,Sewerage,Electricity,Water Supply,Sui Gas",,,
825,Residential Plot,PKR3 Crore,"Park View City, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,"Corner,Balloted,Sewerage,Electricity,Water Supply,Sui Gas",,,
826,Residential Plot,PKR60 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,PKR15 Lakh,PKR5.63 Lakh,8 Months
827,Commercial Plot,PKR4.75 Crore,"Park View City, Lahore, Punjab",-,4 Marla,For Sale,-,3 weeks ago,,,,
828,Commercial Plot,PKR4.75 Crore,"Park View City, Lahore, Punjab",-,4 Marla,For Sale,-,3 weeks ago,,,,
829,Residential Plot,PKR53 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants",,,
830,Residential Plot,PKR54 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
831,Residential Plot,PKR50 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
832,Residential Plot,PKR50 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Security Staff",PKR25 Lakh,PKR2.08 Lakh,12 Months
833,Residential Plot,PKR1 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Security Staff",,,
834,Residential Plot,PKR1.6 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,"Possesion,Corner,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
835,Residential Plot,PKR46.5 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Balloted,Sewerage,Electricity,Water Supply,Boundary Wall",,,
836,Residential Plot,PKR27.5 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Possesion,Corner,Park Facing,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
837,Residential Plot,PKR1 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,"Nearby Schools,Nearby Hospitals,Other Nearby Places",,,
838,Residential Plot,PKR50 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Nearby Schools,Nearby Hospitals",PKR25 Lakh,PKR2.08 Lakh,2 Months
839,Residential Plot,PKR53 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
840,Residential Plot,PKR1 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,,,,
841,Residential Plot,PKR50 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
842,Commercial Plot,PKR3.2 Crore,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
843,Commercial Plot,PKR3.25 Crore,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
844,Residential Plot,PKR2.25 Crore,"Park View City, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,,,,
845,Residential Plot,PKR1.1 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,,,,
846,Residential Plot,PKR70 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
847,Residential Plot,PKR1 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,,,,
848,Commercial Plot,PKR3.2 Crore,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
849,Commercial Plot,PKR3.25 Crore,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
850,Residential Plot,PKR2.25 Crore,"Park View City, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,,,,
851,Residential Plot,PKR1.1 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,,,,
852,Residential Plot,PKR55 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
853,Residential Plot,PKR1.25 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
854,Residential Plot,PKR60 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
855,Residential Plot,PKR1.42 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
856,Residential Plot,PKR1.15 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
857,Residential Plot,PKR55 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Possesion,File,Balloted,Sewerage,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
858,Residential Plot,PKR50 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
859,Residential Plot,PKR47 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Possesion,File,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Restaurants,Nearby Public Transport Service,Security Staff",,,
860,,,,,,,,,,,,
861,,,,,,,,,,,,
862,,,,,,,,,,,,
863,,,,,,,,,,,,
864,Residential Plot,PKR76 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
